# `meta_afe` is the unannotated (meta) first exon's locus in a generic genome-browser format, where coordinates represent the 0-based, half-open interval.
# `strand` is the occupied strand; i.e., "+" or "-" for forward or reverse.
# `merged_exons` is a comma-separated list representing the exon feature intervals (also 0-based and half-open) that were collapsed to define the meta-exon.
# `afe_usage_tissues` is a comma-separated list of tissue names where alternative first exon usage was detected.
meta_exon	strand	merged_exons	afe_usage_tissues
1:1387744-1387814	+	1387744-1387814	colon,heart,kidney,lung,muscle,ovary,stomach,testis
1:3413796-3413925	-	3413796-3413925	kidney
1:3416359-3416488	-	3416359-3416488	kidney
1:3417740-3417872	-	3417740-3417872	colon,kidney,ovary,prostate,stomach,testis
1:3425638-3425809	-	3425638-3425809	prostate
1:6270282-6270355	+	6270282-6270355	colon
1:16460354-16460410	-	16460354-16460410	kidney,stomach
1:19981504-19981693	+	19981504-19981693	breast,colon,heart,kidney,liver,lung,muscle,ovary,prostate,stomach,testis
1:22404921-22405076	+	22404921-22405076	stomach
1:24120349-24120420	+	24120349-24120397,24120349-24120420	liver,lung
1:27675570-27675643	+	27675606-27675643,27675570-27675643	breast
1:27949552-27949655	-	27949552-27949655	kidney,liver,lung
1:33363726-33363920	-	33363726-33363920	colon,ovary
1:36785042-36785137	+	36785042-36785137	kidney
1:39463842-39463983	+	39463842-39463983	ovary
1:40558069-40558179	-	40558069-40558179	lung
1:43853980-43854160	-	43853980-43854160,43853980-43854099	colon,kidney,liver,ovary
1:45101216-45101338	+	45101216-45101338,45101216-45101260	kidney
1:45110892-45110948	+	45110892-45110948	heart
1:46746067-46746232	-	46746067-46746232	colon
1:46774772-46775345	+	46774772-46775345,46774772-46774815,46774772-46774799	breast,colon,heart,muscle
1:46876485-46876526	+	46876485-46876526	kidney,prostate
1:52302040-52302110	-	52302040-52302110	kidney,liver,prostate,testis
1:94341823-94343439	-	94343028-94343439,94342314-94343045,94341823-94343418	colon,liver,lung,prostate
1:110212796-110212856	+	110212796-110212856	colon
1:113197086-113197293	+	113197086-113197293	stomach
1:144855739-144855883	-	144855855-144855883,144855770-144855883,144855739-144855883	colon,kidney,liver
1:150482136-150484307	+	150483932-150484307,150483351-150483674,150483351-150483622,150482577-150482628,150482577-150482658,150482577-150483028,150482397-150482478,150482310-150482478,150482136-150482478,150482136-150482232,150482136-150484307,150482136-150482238	breast,colon,kidney,liver
1:150916395-150916469	+	150916395-150916469	kidney
1:151029126-151029262	-	151029131-151029262,151029126-151029262	kidney,ovary,prostate
1:155220885-155220955	-	155220885-155220955	kidney
1:156013788-156014014	-	156013788-156014014	muscle,testis
1:186275449-186278272	+	186277347-186278272,186275449-186277814,186275449-186278272,186275449-186276057,186275449-186275610	colon,liver,lung,ovary,stomach
1:198700745-198700855	+	198700745-198700855	lung
1:201341154-201341283	-	201341272-201341283,201341154-201341283,201341154-201341173,201341154-201341169	heart,lung
1:201355462-201356306	-	201355462-201356306	colon
1:201777080-201777277	+	201777080-201777173,201777080-201777277	heart
1:203798907-203799024	+	203798907-203799024	colon,kidney,liver,lung,ovary,stomach,testis
1:207495726-207495912	+	207495726-207495912	lung
1:207958415-207958451	+	207958415-207958451	colon,muscle,ovary,stomach
1:212615887-212615967	+	212615906-212615967,212615887-212615967	breast,colon,heart,kidney,liver,lung,ovary,prostate,stomach,testis
1:230845740-230846599	-	230845740-230846599	heart,liver,stomach
2:27430125-27430658	-	27430437-27430658,27430402-27430658,27430342-27430658,27430282-27430658,27430171-27430658,27430125-27430658	stomach
2:27463778-27463823	+	27463778-27463823	kidney,liver
2:27607539-27610025	-	27609955-27610025,27609462-27610025,27609060-27609146,27608613-27608746,27607841-27610025,27607539-27607634,27607539-27607955	ovary,stomach
2:73961555-73961718	-	73961654-73961715,73961654-73961718,73961555-73961718	colon,muscle,ovary,prostate,stomach,testis
2:85781966-85782713	-	85782606-85782713,85781966-85782713	kidney
2:128253573-128253724	-	128253573-128253724	liver
2:172584330-172584477	+	172584330-172584477	stomach
2:177194028-177194154	+	177194097-177194154,177194028-177194154	breast,colon,lung,muscle,prostate
2:178080705-178080916	+	178080705-178080916	colon,ovary
2:178098204-178098999	-	178098981-178098999,178098803-178098999,178098732-178098999,178098606-178098999,178098204-178098999	colon,lung,ovary,testis
2:191922927-191922945	-	191922927-191922945	kidney,liver,lung
2:220028954-220029060	-	220028954-220029060	kidney,liver
2:220077108-220077213	-	220077108-220077213	kidney
2:220103426-220103501	-	220103426-220103501	kidney
2:220104496-220104555	-	220104496-220104555	kidney
2:220493865-220494143	+	220493865-220494143	testis
2:231118030-231118132	+	231118030-231118132	kidney
2:231740334-231740523	+	231740334-231740523	lung
2:233392971-233393081	+	233392971-233393049,233392971-233393081	muscle
2:240961588-240961757	-	240961588-240961757	colon,liver,muscle,ovary
2:241535350-241536359	+	241536266-241536359,241536097-241536359,241535735-241536119,241535735-241535938,241535350-241535938,241535350-241535407	heart,kidney,lung
2:242263823-242264659	+	242263823-242264077,242263823-242264659	stomach
3:5213834-5213908	+	5213834-5213908	kidney
3:10018640-10018734	-	10018712-10018734,10018640-10018734	muscle
3:14172321-14172456	+	14172321-14172456	kidney
3:31663588-31663800	+	31663588-31663800	kidney
3:37045891-37045965	+	37045891-37045965	kidney
3:39187968-39188213	-	39187968-39188213	colon,liver,lung
3:39449093-39449686	+	39449111-39449567,39449111-39449686,39449111-39449277,39449093-39449277	colon,heart,stomach,testis
3:47448619-47448676	+	47448619-47448676	colon,heart,stomach
3:49761030-49761164	-	49761030-49761164	breast,colon,kidney,lung,muscle,ovary,prostate,stomach
3:50098894-50099541	+	50099394-50099541,50098894-50098980,50098894-50099541	prostate
3:52021324-52021469	+	52021324-52021469	stomach,testis
3:52269044-52269122	-	52269044-52269122	muscle
3:52535653-52535769	+	52535653-52535769	stomach
3:52563165-52563350	-	52563165-52563350	breast,kidney,lung,stomach,testis
3:52829618-52830057	+	52829618-52830057,52829618-52829639	liver
3:52863893-52864686	-	52864568-52864686,52863893-52864686	liver
3:53212419-53212553	+	53212419-53212553	stomach,testis
3:53271812-53271937	-	53271812-53271937,53271812-53271836	colon,prostate
3:58128376-58128479	+	58128376-58128479	kidney
3:69128894-69129304	-	69129262-69129304,69128894-69129304	colon,heart,lung,ovary,stomach,testis
3:101570928-101571068	+	101570928-101571068,101570928-101570970	ovary
3:101571729-101571833	+	101571729-101571833	colon,kidney
3:105399835-105400454	-	105400322-105400454,105399835-105400454	ovary
3:112999404-112999510	+	112999404-112999510	kidney
3:121643197-121643230	+	121643197-121643230	testis
3:121822358-121822694	+	121822358-121822694,121822358-121822504	kidney,lung
3:130698092-130698263	+	130698092-130698263	prostate
3:138291700-138291826	-	138291700-138291774,138291700-138291826,138291700-138291756	kidney
3:141461485-141461869	+	141461485-141461869,141461485-141461749	kidney
3:142521010-142521186	+	142521010-142521186	colon
3:150282977-150283013	+	150282977-150283013	kidney
3:150340171-150340282	+	150340171-150340282	breast,colon,heart,kidney,liver,lung,ovary,stomach,testis
3:158363417-158363570	+	158363417-158363570	muscle
4:1805418-1805563	+	1805418-1805466,1805418-1805563	kidney
4:39196163-39196401	+	39196163-39196279,39196163-39196401	kidney
4:41259131-41259754	+	41259625-41259754,41259390-41259754,41259131-41259754,41259131-41259143	breast,colon,kidney,lung,muscle,stomach
4:71701874-71702031	-	71701874-71702031	ovary,stomach
4:89597368-89597392	+	89597368-89597392	kidney
4:95200073-95200201	+	95200079-95200201,95200073-95200201	kidney,liver
4:100238821-100239341	-	100239202-100239341,100238821-100239341	stomach
4:103867803-103867946	-	103867803-103867946	kidney
4:144467077-144467200	+	144467077-144467200	ovary
4:152021578-152021740	+	152021636-152021740,152021578-152021740	heart,lung
4:169173659-169173807	-	169173724-169173807,169173659-169173807	kidney
4:169812072-169812208	+	169812072-169812208	breast,testis
4:190873316-190873442	+	190873316-190873442	kidney
5:36676993-36677286	+	36676993-36677229,36676993-36677286	muscle
5:41159183-41159355	-	41159183-41159355	liver
5:70343282-70344985	-	70344894-70344985,70344588-70344676,70344588-70344985,70343915-70343940,70343832-70343940,70343282-70344676	kidney,lung,ovary
5:74035813-74035962	-	74035910-74035962,74035813-74035962	kidney
5:74064755-74064943	+	74064755-74064943	colon,lung
5:125906473-125906551	-	125906473-125906551	breast,colon,kidney,liver,ovary,stomach,testis
5:135397296-135397321	+	135397296-135397321	breast,colon,kidney,liver,lung,ovary,stomach
5:137854380-137854556	-	137854380-137854556	kidney
5:140080403-140080497	+	140080403-140080497	breast,colon,heart,kidney,liver,lung,muscle,ovary,stomach,testis
5:141028961-141029103	-	141028961-141029097,141028961-141029103	colon,kidney
5:150413040-150413140	-	150413040-150413140	breast,colon,heart,kidney,liver,lung,muscle,ovary,prostate,stomach,testis
5:170827156-170827214	+	170827156-170827159,170827156-170827214	breast,stomach
5:176730172-176730321	-	176730172-176730321	breast,colon,liver,ovary,prostate
5:177145449-177145604	-	177145449-177145604	testis
6:2896286-2896424	-	2896286-2896424	lung
6:25771153-25771240	+	25771153-25771240	liver
6:29795823-29796093	+	29795823-29796093	breast,colon,kidney,lung,ovary,testis
6:29911898-29912174	+	29911898-29912174	heart,liver,ovary
6:30879790-30880235	+	30879790-30880235	prostate
6:30882932-30883014	+	30882932-30883014	kidney
6:31509726-31509925	-	31509726-31509925	colon,kidney,liver,lung,muscle,ovary,stomach,testis
6:31860470-31860511	-	31860470-31860511	kidney
6:31996943-31997115	+	31996943-31997115	ovary
6:32183002-32183162	-	32183002-32183162	kidney
6:32549333-32549615	-	32549333-32549615	colon,kidney,lung,ovary,testis
6:32551885-32552155	-	32551885-32552155	breast,colon,kidney,liver,lung,ovary,prostate,testis
6:32609086-32609335	+	32609086-32609335	colon,kidney,liver,lung,prostate,stomach,testis
6:32729436-32729703	-	32729436-32729703	breast,colon,kidney,lung,ovary
6:32818096-32818294	-	32818096-32818294	muscle
6:33163346-33163479	-	33163346-33163479	liver
6:33176541-33176677	+	33176541-33176677	colon,lung
6:34208513-34208692	+	34208513-34208692,34208513-34208659	muscle
6:35258417-35259180	+	35259054-35259180,35258417-35258493,35258417-35259180	kidney
6:35436575-35437306	+	35437157-35437306,35436723-35437062,35436723-35437306,35436575-35436650,35436575-35436804	heart,testis
6:35446210-35446348	-	35446210-35446348	breast,colon,heart,liver,lung,muscle,ovary,stomach
6:35447081-35447093	-	35447081-35447093	colon,ovary,prostate,stomach
6:41558008-41558085	+	41558008-41558085	kidney
6:42615855-42615908	+	42615855-42615908	kidney
6:42620228-42620383	+	42620228-42620383	kidney
6:42643793-42643929	+	42643793-42643929	kidney
6:42933418-42933527	-	42933418-42933527	kidney
6:42986080-42986294	+	42986080-42986294	kidney
6:42992722-42992870	+	42992722-42992870	colon,heart,lung,muscle,ovary,stomach
6:43152039-43152643	+	43152039-43152643	kidney
6:111281774-111281819	+	111281774-111281819	kidney
6:131919390-131919607	-	131919426-131919607,131919390-131919607	kidney
6:133073599-133073888	-	133073862-133073888,133073852-133073888,133073811-133073888,133073599-133073716,133073599-133073888	kidney
6:133135870-133135921	+	133135870-133135921	heart
6:133136110-133136363	+	133136110-133136227,133136110-133136363	lung
6:135786951-135787511	-	135786951-135787511	testis
6:151277130-151277207	+	151277130-151277207	kidney
6:157517298-157517449	+	157517298-157517449	kidney
6:166780282-166780379	-	166780282-166780379	breast,colon,heart,kidney,liver,lung,ovary,stomach,testis
6:166780451-166780455	-	166780451-166780455	kidney,liver
6:166780456-166780672	-	166780456-166780672	kidney,liver,lung,prostate
6:170121100-170121207	-	170121100-170121207	lung,prostate,stomach
7:6068548-6068663	-	6068548-6068663	ovary
7:6438292-6438349	+	6438292-6438349	kidney
7:35871101-35871644	+	35871101-35871644	colon
7:56045818-56045958	+	56045818-56045958	breast,colon,muscle,stomach
7:73450884-73450914	+	73450884-73450914	heart,lung
7:73452036-73452381	+	73452036-73452069,73452036-73452381	muscle,stomach
7:73480273-73480327	+	73480273-73480327	kidney
7:73634546-73634584	+	73634546-73634584	lung
7:87848173-87848257	-	87848173-87848257	ovary
7:98563315-98563518	+	98563318-98563518,98563315-98563518	kidney
7:99045743-99045896	+	99045743-99045896	colon
7:100469164-100469343	+	100469164-100469343	kidney
7:100841906-100842111	-	100841906-100842111	colon,liver
7:102209646-102210371	-	102210281-102210371,102209751-102210371,102209646-102209990	muscle
7:128138089-128138196	+	128138089-128138196	lung
7:134221802-134221909	+	134221802-134221839,134221802-134221909	colon,stomach
7:137600582-137600758	-	137600582-137600758	kidney,stomach
7:142651551-142651614	-	142651551-142651614,142651551-142651610	testis
7:144068969-144069122	+	144068969-144069122	kidney
7:150737584-150737731	+	150737584-150737721,150737584-150737731	prostate
7:150763603-150763848	+	150763603-150763848	colon,heart,kidney,lung,ovary,stomach,testis
8:17819542-17819722	+	17819542-17819722,17819542-17819683	kidney
8:21996415-21997042	-	21996928-21997042,21996438-21996574,21996419-21997042,21996415-21996574	colon,kidney,lung,stomach
8:30560609-30560757	-	30560609-30560757	kidney
8:42251328-42251402	+	42251362-42251402,42251328-42251402	colon,heart,muscle
8:42256229-42256382	+	42256229-42256382	heart,muscle
8:42296967-42297171	-	42296984-42297171,42296967-42297171	ovary
8:74204923-74205032	-	74204923-74205032,74204923-74205030	breast,colon,heart,kidney,liver,lung,muscle,ovary,prostate,stomach,testis
8:82392660-82392833	-	82392660-82392833,82392660-82392699	lung
8:100904135-100904280	-	100904135-100904280,100904135-100904275	heart
8:144460865-144460990	+	144460865-144460990	breast,kidney
8:145626823-145626957	-	145626823-145626957	liver
8:145692142-145692221	+	145692142-145692221	stomach,testis
8:145692341-145692493	+	145692341-145692493	ovary
9:5753199-5753238	+	5753199-5753238	kidney
9:19356969-19357693	+	19356969-19357152,19356969-19357693	kidney
9:35740205-35740359	-	35740205-35740359	stomach
9:77693241-77693498	-	77693241-77693498	lung,prostate,stomach
9:86498727-86498933	-	86498727-86498933	prostate,stomach
9:90255212-90255365	+	90255212-90255365,90255212-90255327	colon
9:95888509-95888920	-	95888691-95888867,95888691-95888920,95888509-95888920	lung
9:107513236-107513447	+	107513236-107513447	breast
9:114351543-114351662	-	114351543-114351662	liver
9:116859580-116859716	-	116859679-116859716,116859580-116859716	liver,stomach
9:116860394-116860709	-	116860394-116860470,116860394-116860709	breast,colon,kidney,stomach
9:117027345-117027390	+	117027345-117027390	ovary,prostate
9:123787731-123787858	-	123787731-123787858	liver
9:130912653-130912888	+	130912829-130912835,130912653-130912888,130912653-130912835	liver,lung,ovary,prostate,stomach
9:131749087-131749154	+	131749087-131749154	kidney
9:139326275-139326437	-	139326275-139326437	stomach
9:139327606-139327731	-	139327606-139327731	breast,kidney,prostate
9:139750708-139750833	+	139750708-139750833	kidney
9:140271525-140271733	-	140271525-140271733	kidney,ovary
9:140322484-140322593	+	140322484-140322593	breast,colon,muscle,ovary,stomach
10:5014775-5014941	+	5014775-5014939,5014775-5014941	liver,prostate,stomach
10:7820800-7820982	-	7820800-7820982	muscle
10:22606812-22606924	+	22606812-22606924	lung
10:30726104-30726335	+	30726104-30726335	kidney,lung,ovary
10:43868962-43869231	+	43868962-43869231	kidney
10:47168521-47168730	-	47168521-47168616,47168521-47168730	ovary
10:60123368-60123446	+	60123368-60123446	breast,kidney
10:75239074-75239275	-	75239074-75239275	breast,colon,lung,muscle,ovary,stomach,testis
10:75529104-75529491	+	75529372-75529491,75529104-75529243,75529104-75529491	kidney
10:75671798-75671826	+	75671798-75671826	ovary
10:75671972-75672080	+	75671972-75672080	kidney
10:76977645-76977996	+	76977690-76977749,76977645-76977996,76977645-76977749	ovary
10:96073010-96073139	+	96073010-96073139	kidney
10:98307651-98307746	-	98307651-98307746	kidney
10:100152698-100152840	-	100152698-100152840	breast,colon,kidney,liver,lung,stomach,testis
10:103563491-103563776	-	103563503-103563776,103563491-103563776	kidney,stomach
10:103773724-103773781	-	103773724-103773781	kidney
10:104159044-104159254	+	104159044-104159254	prostate,testis
10:104159836-104159951	+	104159836-104159951	lung
10:114172930-114173065	+	114172930-114173065	kidney
11:698868-700235	+	700141-700235,698868-700235,698868-698888	colon,heart,lung,testis
