# `meta_afe` is the unannotated (meta) first exon's locus in a generic genome-browser format, where coordinates represent the 0-based, half-open interval.
11:819573-819905	+	819573-819905	breast,heart,kidney,liver,lung,muscle,ovary,prostate,stomach
11:1000431-1000598	+	1000431-1000483,1000431-1000598	colon
11:1944784-1944802	+	1944784-1944802	muscle
11:1951039-1951058	+	1951039-1951058	muscle
11:1953698-1953744	+	1953698-1953744	muscle
11:6501936-6502460	-	6501936-6502460	breast,colon,kidney,ovary,prostate,stomach,testis
11:43772460-43772507	+	43772460-43772507	heart,lung,testis
11:45939008-45939044	-	45939008-45939044	kidney,muscle
11:46396153-46396389	+	46396315-46396389,46396153-46396389,46396153-46396216	breast,colon,heart,kidney,liver,lung,muscle,ovary,prostate,stomach
11:47364571-47364696	-	47364571-47364696	heart
11:47368177-47368198	-	47368177-47368195,47368177-47368198	heart
11:47446989-47447501	-	47447417-47447497,47447417-47447501,47446989-47447501	heart
11:47656223-47656286	-	47656223-47656286	testis
11:57367336-57367850	+	57367351-57367850,57367351-57367565,57367351-57367781,57367336-57367850	kidney,liver
11:62338436-62338580	-	62338436-62338580	breast,colon,heart,liver,lung,muscle,ovary,prostate,stomach,testis
11:62340055-62342380	-	62342148-62342380,62341357-62341475,62340055-62340214,62340055-62342380	colon,heart,liver
11:62598490-62598734	-	62598490-62598734,62598490-62598582	prostate,stomach,testis
11:64003284-64003481	+	64003284-64003481	colon
11:64009855-64010030	+	64009855-64010030	heart,muscle
11:64032781-64032974	+	64032781-64032974	kidney
11:64694183-64694380	+	64694183-64694380	heart
11:65416732-65416951	+	65416732-65416951	liver,lung,ovary,testis
11:102398487-102398714	-	102398487-102398714	breast,liver
11:116701208-116701353	+	116701285-116701353,116701208-116701353	liver
11:116746581-116746725	-	116746581-116746725	kidney
11:117058093-117058165	+	117058093-117058165	stomach
11:117101064-117101184	-	117101064-117101184	breast,colon,kidney,lung,ovary,prostate,stomach,testis
11:119185542-119185973	-	119185848-119185973,119185699-119185750,119185602-119185750,119185596-119185750,119185579-119185750,119185542-119185741,119185542-119185750,119185542-119185973	colon,lung
11:123471175-123471256	+	123471175-123471256	kidney
12:2906303-2906448	+	2906303-2906368,2906303-2906448	liver
12:6493753-6493850	+	6493753-6493850	kidney
12:8987257-8987531	+	8987257-8987278,8987257-8987531	ovary
12:9262909-9262930	-	9262909-9262930	kidney
12:16052837-16052987	+	16052837-16052987	heart,stomach
12:42745686-42745851	+	42745686-42745851,42745686-42745761	kidney
12:50025183-50025327	+	50025183-50025327	breast,colon,kidney,stomach,testis
12:52446257-52446429	+	52446283-52446429,52446279-52446429,52446257-52446429	lung,ovary
12:53410256-53410394	+	53410256-53410394	breast,colon,heart,lung,muscle,ovary,stomach,testis
12:53413693-53413810	+	53413693-53413810	heart,ovary,stomach
12:53447557-53447596	+	53447557-53447596	breast,colon,muscle,ovary,prostate,testis
12:53818948-53819026	+	53818948-53819026	testis
12:54676356-54676453	+	54676356-54676453,54676356-54676380,54676356-54676410,54676356-54676449	breast,colon,heart,kidney,liver,lung,muscle,ovary,prostate,stomach,testis
12:56380652-56380907	+	56380652-56380876,56380652-56380907	breast,colon,heart,kidney,lung,muscle,ovary,stomach,testis
12:56975182-56975439	+	56975182-56975292,56975182-56975439	breast,colon,lung,prostate,stomach,testis
12:72013094-72013189	-	72013094-72013189	stomach
12:82750622-82751110	-	82750893-82751110,82750738-82751048,82750635-82751048,82750622-82751048	stomach
12:96411334-96411358	-	96411334-96411358	prostate
12:109046813-109046836	-	109046813-109046836	ovary
12:120964259-120964349	-	120964259-120964349	kidney,testis
12:122296592-122296619	-	122296592-122296619	liver
12:132423717-132423821	+	132423717-132423820,132423717-132423821	prostate
12:133358881-133359079	-	133358881-133359079	kidney
13:28014125-28014586	-	28014417-28014586,28014412-28014586,28014342-28014586,28014125-28014586	prostate
13:75884077-75884287	-	75884170-75884287,75884077-75884287	kidney
13:110828770-110828860	-	110828770-110828860	kidney
13:113891136-113891204	+	113891136-113891139,113891136-113891204	kidney
13:113980233-113980406	-	113980233-113980406	stomach
13:114471859-114471942	+	114471859-114471942	lung,ovary
13:115002119-115002174	+	115002119-115002174	colon
13:115064314-115064475	+	115064314-115064475	colon,kidney,liver,lung,muscle,ovary,stomach
14:23290330-23290649	-	23290330-23290649,23290330-23290441	kidney
14:23536522-23537910	-	23537689-23537880,23537599-23537673,23537571-23537910,23536522-23537880	colon,kidney,ovary,prostate,stomach
14:23903402-23903458	-	23903402-23903458	heart
14:64593044-64593197	+	64593044-64593197	kidney
14:76123712-76123876	-	76123712-76123876	prostate
14:89034201-89034497	+	89034382-89034497,89034201-89034260,89034201-89034497	colon
14:89305795-89305916	+	89305795-89305916	breast
14:96784570-96784635	-	96784570-96784635	kidney
14:103395764-103395873	+	103395764-103395812,103395764-103395873	colon,liver,stomach
14:104120900-104121175	+	104120900-104121162,104120900-104121175	lung,stomach
14:105167693-105168093	+	105167693-105168093	colon,lung
15:34657208-34657429	-	34657299-34657429,34657208-34657429	heart
15:34845945-34846157	-	34845945-34846157	ovary
15:39882716-39882824	+	39882716-39882824	lung
15:41801228-41801327	-	41801228-41801327	lung,stomach
15:41803361-41803544	-	41803361-41803544	lung
15:43988437-43989169	+	43988437-43988561,43988437-43989169	colon
15:44091066-44091305	+	44091141-44091305,44091066-44091305,44091066-44091205	colon
15:45403308-45404153	-	45403965-45404153,45403581-45403783,45403308-45403475,45403308-45404153	lung,ovary,stomach
15:57998131-57999153	+	57998131-57998252,57998131-57999153	breast,colon,heart,lung,muscle,ovary,prostate,stomach
15:74751024-74751237	-	74751024-74751237	lung
15:76587931-76588078	-	76587931-76588078	colon
15:78585508-78585614	-	78585508-78585614	lung
15:79186399-79187095	+	79186399-79186476,79186399-79187095,79186399-79186572,79186399-79186503	heart,kidney
15:89422648-89423841	-	89422648-89422683,89422648-89423841	colon,liver,stomach
15:90029501-90029760	-	90029501-90029760	ovary
16:1834711-1837832	+	1837677-1837778,1837677-1837832,1837677-1837741,1836757-1837265,1836757-1836956,1836738-1837025,1836738-1836956,1836537-1836956,1836537-1836656,1836537-1837832,1835639-1835903,1834803-1836131,1834711-1836946	lung,testis
16:2024376-2024424	+	2024376-2024424	kidney
16:2085391-2085694	+	2085391-2085694	kidney,lung
16:2108747-2108874	+	2108747-2108874	kidney
16:2132436-2132505	+	2132436-2132505	kidney
16:2169307-2169379	-	2169307-2169379	muscle
16:2222191-2222375	+	2222191-2222375	kidney
16:2806334-2806607	+	2806334-2806607	colon,kidney,liver,lung,muscle,ovary,prostate,stomach,testis
16:11784589-11786098	-	11785905-11785938,11785869-11785938,11785845-11785938,11785145-11785938,11784589-11786098	liver,prostate
16:20563465-20563619	-	20563465-20563619	liver
16:28967298-28967379	+	28967298-28967379	ovary,prostate
16:30195672-30195742	+	30195672-30195742	kidney
16:30676035-30676241	+	30676035-30676241	colon,kidney,lung,muscle,ovary,prostate,stomach
16:30970037-30970202	+	30970037-30970202	breast,lung,prostate
16:30976921-30977707	+	30976921-30977707	breast,kidney,ovary,stomach
16:48290520-48290652	+	48290520-48290652	kidney
16:50388703-50388833	-	50388703-50388833	breast
16:57713088-57713223	+	57713088-57713223	kidney
16:66642211-66642367	+	66642211-66642367	kidney,lung
16:66785175-66785289	-	66785175-66785206,66785175-66785249,66785175-66785289	lung
16:66996968-66996987	+	66996968-66996987	colon
16:67983473-67983683	-	67983473-67983683	breast,colon,heart,kidney,lung,ovary,prostate,stomach,testis
16:72092152-72092408	+	72092152-72092254,72092152-72092408	liver
16:84494955-84495208	+	84494955-84495208	colon
16:89753996-89754223	+	89753996-89754223	kidney,lung
17:5324615-5325244	+	5324615-5324786,5324615-5325244	liver,stomach
17:6663724-6663920	+	6663724-6663920,6663724-6663798,6663724-6663900	kidney,stomach
17:7097282-7097319	-	7097282-7097319	kidney
17:7224679-7224778	-	7224741-7224778,7224679-7224778	kidney,lung,testis
17:7466382-7467108	+	7466382-7467108	kidney,ovary
17:26958496-26958699	-	26958501-26958699,26958496-26958699	heart
17:30300164-30300250	+	30300164-30300250	breast,colon,ovary,prostate,stomach,testis
17:34313606-34313740	-	34313606-34313740	colon,heart,kidney,liver,lung,muscle,ovary,prostate,stomach,testis
17:36343885-36343995	-	36343885-36343995	breast,colon,kidney,ovary,stomach
17:36357157-36357272	-	36357157-36357272	colon,heart,kidney,liver,lung,prostate
17:36872619-36873234	+	36872619-36873234	kidney,liver,lung,prostate,stomach,testis
17:38230444-38230794	+	38230444-38230794	breast,colon,kidney,lung,muscle,ovary,stomach
17:39659538-39659695	-	39659538-39659695,39659538-39659595	kidney
17:39883304-39883396	-	39883304-39883396	stomach
17:40272723-40272847	-	40272723-40272847	stomach
17:40481675-40481794	-	40481764-40481794,40481675-40481794	heart
17:41338266-41338461	+	41338266-41338461	colon,heart,lung,muscle,ovary,prostate,stomach
17:42288657-42288699	-	42288657-42288699	kidney
17:42293273-42293357	-	42293273-42293357	kidney
17:42422977-42423109	+	42422977-42423109	lung
17:42426525-42427262	+	42427034-42427262,42427034-42427104,42427034-42427119,42427034-42427157,42426992-42427119,42426793-42426919,42426793-42426842,42426793-42427179,42426529-42426670,42426525-42426643,42426525-42426919,42426525-42426670	heart
17:43554439-43555513	-	43555466-43555513,43555265-43555513,43555170-43555513,43554439-43555513	kidney
17:49231585-49231805	+	49231585-49231805	breast
17:60678011-60678181	+	60678011-60678128,60678011-60678181	breast,colon,kidney,lung,muscle,stomach,testis
17:62479035-62479116	-	62479035-62479116,62479035-62479091	kidney
17:73587252-73587327	+	73587252-73587327	kidney
17:73592848-73592980	+	73592893-73592980,73592848-73592980	kidney
17:73657685-73657788	-	73657685-73657788	lung
17:78175542-78175669	+	78175542-78175669	kidney,liver,lung,ovary,prostate,stomach
17:79866751-79867197	-	79867037-79867197,79866794-79866872,79866753-79866913,79866751-79867197,79866751-79866913	colon
17:80441049-80441180	+	80441049-80441180	kidney
17:80695579-80696516	+	80696364-80696516,80695617-80696516,80695579-80695809	stomach
18:12367274-12367381	-	12367274-12367381	ovary
18:12371590-12371690	-	12371590-12371690	ovary
18:21478917-21479029	+	21478917-21479029	kidney
18:21529992-21530123	+	21529992-21530123	kidney
18:29172858-29173508	+	29172858-29172989,29172858-29173508	liver
18:44663605-44663709	-	44663605-44663709,44663605-44663667	lung,stomach
19:756889-758726	+	756889-758726	colon,lung
19:1917692-1917821	+	1917692-1917821	kidney
19:6746039-6746207	+	6746188-6746207,6746039-6746207	breast,colon,kidney,liver,lung,ovary,prostate,stomach,testis
19:7620492-7620649	+	7620492-7620649	colon,kidney,liver,muscle,ovary,stomach,testis
19:8528476-8528736	+	8528476-8528736,8528476-8528570,8528476-8528522	colon,heart,kidney,liver,prostate,stomach,testis
19:10084976-10085084	-	10084976-10085084	kidney
19:11333410-11333581	-	11333410-11333581	stomach
19:11460613-11460702	+	11460613-11460702	lung
19:11493522-11493908	-	11493772-11493908,11493522-11493658,11493522-11493908	kidney
19:14551954-14552255	+	14551954-14552255,14551954-14552246	heart
19:14603668-14603724	-	14603668-14603724	breast,colon,heart,kidney,liver,lung,muscle,ovary,prostate,stomach
19:14673336-14673387	+	14673336-14673387	muscle
19:15487786-15487825	-	15487786-15487825	kidney
19:15574841-15575188	-	15574841-15575188	kidney,lung
19:17014511-17014667	-	17014511-17014667	prostate
19:17328261-17329635	+	17329180-17329200,17329172-17329200,17328483-17328493,17328261-17329635,17328261-17328298,17328261-17328426,17328261-17328271,17328261-17328479	breast
19:17670119-17670230	+	17670119-17670230	kidney,lung,ovary
19:18272088-18272305	+	18272088-18272305	colon,stomach,testis
19:30099563-30100149	+	30099563-30099651,30099563-30100149,30099563-30099616	ovary
19:35500022-35500233	+	35500022-35500233	kidney,lung,muscle
19:36224497-36224587	+	36224497-36224587	breast,kidney,liver,lung,ovary,prostate,testis
19:36633201-36633235	+	36633201-36633209,36633201-36633235	heart,lung,testis
19:36633553-36633643	+	36633553-36633643,36633553-36633583	breast,colon,liver,lung,ovary,prostate,stomach,testis
19:39226749-39226958	-	39226749-39226958	liver
19:39907489-39907640	+	39907489-39907640	colon
19:40389651-40389793	-	40389654-40389793,40389651-40389793	colon,stomach
19:43983528-43983745	-	43983664-43983745,43983605-43983745,43983601-43983745,43983528-43983643,43983528-43983745	liver,ovary,prostate,stomach
19:44131795-44131942	-	44131795-44131942	breast,colon,ovary,stomach
19:45567600-45567888	+	45567600-45567888	lung
19:46519951-46520091	+	46519951-46520091	kidney
19:49227593-49227766	-	49227593-49227766	kidney
19:49964875-49965293	+	49965140-49965293,49964875-49965057,49964875-49965293	kidney
19:50923149-50923230	+	50923202-50923230,50923149-50923230	colon
19:51013396-51013705	-	51013542-51013702,51013542-51013705,51013396-51013705	ovary
19:54724024-54724075	-	54724024-54724075	lung
19:54725699-54726002	-	54725882-54726002,54725849-54726002,54725785-54726002,54725699-54726002	lung,stomach
19:55918182-55918330	-	55918182-55918330	ovary,testis
20:1435611-1435781	-	1435611-1435781,1435611-1435682,1435611-1435777	muscle
20:3653367-3654143	-	3654000-3654143,3653367-3653545,3653367-3654143	breast,ovary,testis
20:3654865-3654931	-	3654865-3654931	colon,heart,kidney,lung,ovary,prostate,stomach,testis
20:17581382-17581690	+	17581382-17581690	kidney,liver
20:19970649-19970955	+	19970649-19970955	lung
20:32684462-32684611	-	32684462-32684611	colon,heart,kidney,muscle,testis
20:32686303-32686439	-	32686303-32686439	breast,colon,heart,liver,lung,muscle,ovary,stomach
20:33451482-33451533	-	33451482-33451533	muscle
20:33572656-33572749	+	33572656-33572749	muscle
20:45923409-45923523	-	45923409-45923523	kidney
20:48561918-48562025	+	48561918-48562025	kidney,prostate
20:48746082-48746227	-	48746082-48746227	kidney
20:49562273-49562299	-	49562273-49562299	breast
20:52830889-52830997	+	52830889-52830997,52830889-52830949	breast,heart,prostate,testis
20:57242545-57242653	+	57242545-57242653	breast,colon,kidney,ovary,prostate,stomach,testis
20:60906087-60906185	-	60906087-60906185	colon
20:61595579-61595667	+	61595579-61595667	liver,stomach
20:62366056-62366176	+	62366056-62366176	liver
20:62368885-62369000	+	62368885-62369000	colon,kidney,prostate,stomach,testis
21:18981092-18981470	-	18981324-18981470,18981289-18981470,18981092-18981470	breast,colon,lung,stomach,testis
21:34783750-34783881	+	34783750-34783881	stomach
21:34901155-34901243	-	34901155-34901243	ovary
21:44478254-44478363	-	44478254-44478363	heart,liver,lung,ovary,prostate
21:44845902-44846072	-	44845902-44846072	lung
21:46911138-46911228	+	46911138-46911228	heart
21:47407523-47407568	+	47407523-47407547,47407523-47407568	colon
21:47409665-47409692	+	47409665-47409692	breast,colon,heart,lung,muscle,ovary,prostate,stomach,testis
21:47410686-47410740	+	47410686-47410740	colon,ovary,testis
21:47412276-47412312	+	47412276-47412312	colon,lung,stomach,testis
21:47418810-47418873	+	47418810-47418873	colon,lung,stomach
21:47536290-47536317	+	47536290-47536317	breast,colon,heart,kidney,liver,lung,muscle,ovary,prostate,stomach,testis
21:47542409-47542445	+	47542409-47542445	colon,muscle,stomach
22:17582885-17582933	+	17582885-17582933	colon,kidney
22:19348759-19348864	-	19348759-19348864	kidney
22:19462590-19462623	-	19462590-19462623	kidney,lung
22:20784976-20785195	-	20784976-20785195	ovary,stomach
22:21072980-21073110	-	21072980-21073110	breast,colon,heart,kidney,liver,muscle,stomach,testis
22:29704048-29704728	+	29704076-29704525,29704076-29704728,29704076-29704510,29704048-29704728	breast,colon,ovary,testis
22:31486946-31487468	+	31486946-31487468,31486946-31487013	colon
22:36157461-36157515	-	36157461-36157515	kidney
22:36876621-36876884	-	36876621-36876884,36876621-36876834,36876621-36876795	stomach,testis
22:41721724-41721922	+	41721724-41721922	stomach
22:41739418-41739580	+	41739418-41739580	kidney
22:42464442-42464578	-	42464442-42464578	colon
22:42911156-42911274	-	42911206-42911274,42911156-42911274	stomach
22:44589680-44589703	+	44589680-44589703	colon,kidney,lung,ovary,prostate,stomach
22:46085591-46085783	+	46085591-46085783	lung
22:50733147-50733207	-	50733154-50733207,50733147-50733207	colon,lung
22:51016977-51017088	-	51016977-51017088	muscle
X:2635645-2635693	+	2635645-2635693	heart
X:30712516-30712654	+	30712516-30712654	liver
X:30714733-30714800	+	30714733-30714800,30714733-30714779	heart
X:43702915-43703010	-	43702915-43703010	kidney
X:48753460-48754141	-	48754041-48754141,48753460-48754141	heart
X:70466202-70466362	-	70466202-70466362	kidney
X:71788603-71788734	-	71788604-71788729,71788603-71788734	kidney
X:153055292-153055747	-	153055649-153055747,153055292-153055747	breast,colon,heart,kidney,liver,lung,ovary,prostate,stomach
X:153693360-153693561	+	153693360-153693561	kidney,prostate,stomach
Y:2710205-2710283	+	2710205-2710283	colon,lung,muscle,prostate,testis
